id,state_id,year,dem_pv_percent,gop_pv_percent,dem_candidate,gop_candidate,dem_pv_count,gop_pv_count,dem_ev,gop_ev
1,1,2012,38.4,60.7,Obama,Romney,"793,620","1,252,453",0,9
2,1,2008,38.8,60.4,Obama,McCain,"813,479","1,266,546",,
3,1,2004,36.9,62.5,Kerry,Bush,"693,933","1,176,394",,
4,2,2012,41.3,55.3,Obama,Romney,"102,138","136,848",0,3
5,2,2008,38.1,59.7,Obama,McCain,"123,594","193,841",,
6,2,2004,35.6,61.2,Kerry,Bush,"111,025","190,889",,
7,3,2012,44.1,54.2,Obama,Romney,"930,669","1,143,051",0,11
8,3,2008,45.1,53.7,Obama,McCain,"1,034,707","1,230,111",,
9,3,2004,44.5,54.9,Kerry,Bush,"893,524","1,104,294",,
10,4,2012,36.9,60.5,Obama,Romney,"389,699","638,467",0,6
11,4,2008,38.9,58.7,Obama,McCain,"422,310","638,017",,
12,4,2004,44.5,54.3,Kerry,Bush,"893,524","1,104,294",,
13,5,2012,59.3,38.3,Obama,Romney,"6,493,924","4,202,127",55,0
14,5,2008,61.1,37,Obama,McCain,"8,274,473","5,011,781",,
15,5,2004,54.4,44.4,Kerry,Bush,"6,745,485","5,509,826",,
16,6,2012,51.2,46.5,Obama,Romney,"1,238,490","1,125,391",9,0
17,6,2008,53.7,44.7,Obama,McCain,"1,288,576","1,073,589",,
18,6,2004,47,51.7,Kerry,Bush,"1,001,725","1,101,256",,
19,7,2012,58.4,40.4,Obama,Romney,"912,531","631,432",7,0
20,7,2008,60.6,38.2,Obama,McCain,"997,772","629,428",,
21,7,2004,54.3,43.9,Kerry,Bush,"857,488","693,826",,
22,8,2012,58.6,40,Obama,Romney,"242,547","165,476",3,0
23,8,2008,61.9,36.9,Obama,McCain,"255,459","152,374",,
24,8,2004,53.3,45.8,Kerry,Bush,"200,152","171,660",,
25,9,2012,91.4,7.1,Obama,Romney,"222,332","17,337",3,0
26,9,2008,92.9,6.6,Obama,McCain,"245,800","17,367",,
27,9,2004,89.4,9.4,Kerry,Bush,"202,970","21,256",,
28,10,2012,50,49.1,Obama,Romney,"4,235,270","4,162,081",29,0
29,10,2008,51,48.2,Obama,McCain,"4,282,367","4,046,219",,
30,10,2004,47.1,52.1,Kerry,Bush,"3,583,544","3,964,522",,
31,11,2012,45.4,53.4,Obama,Romney,"1,761,761","2,070,221",0,16
32,11,2008,47,52.2,Obama,McCain,"1,844,206","2,048,825",,
33,11,2004,41.4,58,Kerry,Bush,"1,366,149","1,914,254",,
34,12,2012,70.6,27.8,Obama,Romney,"303,090","119,494",4,0
35,12,2008,71.8,26.6,Obama,McCain,"325,871","120,566",,
36,12,2004,54,45.3,Kerry,Bush,"231,708","194,191",,
37,13,2012,32.6,64.5,Obama,Romney,"212,560","420,750",0,4
38,13,2008,36.1,61.5,Obama,McCain,"236,440","403,012",,
39,13,2004,30.3,68.5,Kerry,Bush,"181,098","409,235",,
40,14,2012,57.3,41.1,Obama,Romney,"2,916,811","2,090,116",20,0
41,14,2008,61.9,36.8,Obama,McCain,"3,419,348","2,031,179",,
42,14,2004,54.9,44.5,Kerry,Bush,"2,891,550","2,345,946",,
43,15,2012,43.8,54.3,Obama,Romney,"1,140,425","1,412,620",0,11
44,15,2008,50,49,Obama,McCain,"1,374,040","1,345,648",,
45,15,2004,39.3,60,Kerry,Bush,"969,011","1,479,438",,
46,16,2012,52.1,46.5,Obama,Romney,"816,429","727,928",6,0
47,16,2008,54.2,44.6,Obama,McCain,"828,940","682,379",,
48,16,2004,49.3,49.9,Kerry,Bush,"741,898","751,957",,
49,17,2012,37.8,60,Obama,Romney,"427,918","678,719",0,6
50,17,2008,41.7,56.6,Obama,McCain,"514,765","699,655",,
51,17,2004,36.6,62,Kerry,Bush,"434,993","736,456",,
52,18,2012,37.8,60.5,Obama,Romney,"679,340","1,087,127",0,8
53,18,2008,41.2,57.4,Obama,McCain,"751,985","1,048,462",,
54,18,2004,39.7,59.6,Kerry,Bush,"712,733","1,069,439",,
55,19,2012,40.6,57.8,Obama,Romney,"808,496","1,152,460",0,0
56,19,2008,39.9,58.6,Obama,McCain,"782,989","1,148,275",,
57,19,2004,42.2,56.7,Kerry,Bush,"820,299","1,102,169",,
58,20,2012,56,40.9,Obama,Romney,"397,754","290,437",4,0
59,20,2008,57.7,40.4,Obama,McCain,"421,923","295,273",,
60,20,2004,53.6,44.6,Kerry,Bush,"396,842","330,201",,
61,21,2012,61.7,36.6,Obama,Romney,"1,527,686","904,970",10,0
62,21,2008,62.1,36.6,Obama,McCain,"1,629,467","959,862",,
63,21,2004,56,43,Kerry,Bush,"1,334,493","1,024,703",,
64,22,2012,60.8,37.6,Obama,Romney,"1,900,575","1,177,370",11,0
65,22,2008,62.1,36.2,Obama,McCain,"1,904,097","1,108,854",,
66,22,2004,62.2,36.9,Kerry,Bush,"1,803,800","1,071,109",,
67,23,2012,54.3,44.8,Obama,Romney,"2,561,911","2,112,673",16,0
68,23,2008,57.4,41,Obama,McCain,"2,872,579","2,048,639",,
69,23,2004,51.2,47.8,Kerry,Bush,"2,479,183","2,313,746",,
70,24,2012,52.8,45.1,Obama,Romney,"1,547,668","1,321,575",10,0
71,24,2008,54.2,44,Obama,McCain,"1,573,354","1,275,409",,
72,24,2004,51.1,47.7,Kerry,Bush,"1,445,014","1,346,695",,
73,25,2012,43.5,55.5,Obama,Romney,"528,260","674,302",0,6
74,25,2008,43,56.2,Obama,McCain,"554,662","724,597",,
75,25,2004,39.7,59.5,Kerry,Bush,"458,094","684,981",,
76,26,2012,44.3,53.9,Obama,Romney,"1,215,031","1,478,961",0,10
77,26,2008,49.3,49.4,Obama,McCain,"1,441,911","1,445,814",,
78,26,2004,46.1,53.3,Kerry,Bush,"1,259,171","1,455,713",,
79,27,2012,41.8,55.3,Obama,Romney,"200,489","264,974",0,3
80,27,2008,47.2,49.6,Obama,McCain,"232,159","243,882",,
81,27,2004,38.6,59.1,Kerry,Bush,"173,710","266,063",,
82,28,2012,37.8,60.5,Obama,Romney,"289,154","462,972",0,5
83,28,2008,41.7,56.7,Obama,McCain,"333,319","452,979",,
84,28,2004,32.7,66,Kerry,Bush,"254,328","512,814",,
85,29,2012,52.3,45.7,Obama,Romney,"528,801","462,422",6,0
86,29,2008,55.1,42.7,Obama,McCain,"533,736","412,827",,
87,29,2004,47.9,50.5,Kerry,Bush,"397,190","418,690",,
88,30,2012,52.2,46.4,Obama,Romney,"368,529","327,870",4,0
89,30,2008,54.4,44.7,Obama,McCain,"384,826","316,534",,
90,30,2004,50.4,49,Kerry,Bush,"340,511","331,237",,
91,31,2012,58,40.9,Obama,Romney,"1,960,744","1,383,233",14,0
92,31,2008,57.3,41.7,Obama,McCain,"2,215,422","1,613,207",,
93,31,2004,52.9,46.2,Kerry,Bush,"1,911,768","1,670,103",,
94,32,2012,52.9,43,Obama,Romney,"408,312","331,915",5,0
95,32,2008,56.9,41.8,Obama,McCain,"472,422","346,832",,
96,32,2004,49,49.8,Kerry,Bush,"370,942","376,930",,
97,33,2012,62.6,36,Obama,Romney,"3,875,826","2,226,637",29,0
98,33,2008,62.9,36,Obama,McCain,"4,804,945","2,752,771",,
99,33,2004,58.4,40.1,Kerry,Bush,"4,314,280","2,962,567",,
100,34,2012,48.4,50.6,Obama,Romney,"2,178,388","2,275,853",0,15
101,34,2008,49.9,49.5,Obama,McCain,"2,142,651","2,128,474",,
102,34,2004,43.6,56.1,Kerry,Bush,"1,525,849","1,961,166",,
103,35,2012,38.9,58.7,Obama,Romney,"124,490","187,586",0,3
104,35,2008,44.6,53.3,Obama,McCain,"141,278","168,601",,
105,35,2004,35.5,62.9,Kerry,Bush,"111,052","196,651",,
106,36,2012,50.1,48.2,Obama,Romney,"2,697,260","2,593,779",18,0
107,36,2008,51.5,46.9,Obama,McCain,"2,940,047","2,677,820",,
108,36,2004,48.7,50.8,Kerry,Bush,"2,741,167","2,859,768",,
109,37,2012,33.2,66.8,Obama,Romney,"442,647","889,372",0,7
110,37,2008,34.4,65.6,Obama,McCain,"502,496","960,165",,
111,37,2004,34.4,65.6,Kerry,Bush,"503,966","959,792",,
112,38,2012,54.5,42.7,Obama,Romney,"937,321","733,743",7,0
113,38,2008,57.2,40.7,Obama,McCain,"1,037,291","738,475",,
114,38,2004,51.6,47.4,Kerry,Bush,"943,163","866,831",,
115,39,2012,52,46.8,Obama,Romney,"2,907,448","2,619,583",20,0
116,39,2008,54.7,44.3,Obama,McCain,"3,276,363","2,655,885",,
117,39,2004,51,48.5,Kerry,Bush,"2,938,095","2,793,847",,
118,40,2012,62.7,35.5,Obama,Romney,"274,342","155,355",4,0
119,40,2008,63.1,35.2,Obama,McCain,"296,571","165,391",,
120,40,2004,59.5,38.7,Kerry,Bush,"259,760","169,046",,
121,41,2012,44,54.6,Obama,Romney,"845,756","1,049,507",0,9
122,41,2008,44.9,53.9,Obama,McCain,"862,449","1,034,896",,
123,41,2004,40.9,58,Kerry,Bush,"661,699","937,974",,
124,42,2012,39.9,57.9,Obama,Romney,"144,988","210,541",0,3
125,42,2008,44.7,53.2,Obama,McCain,"170,924","203,054",,
126,42,2004,38.4,59.9,Kerry,Bush,"149,244","232,584",,
127,43,2012,39,59.5,Obama,Romney,"953,043","1,453,097",0,11
128,43,2008,41.8,56.9,Obama,McCain,"1,087,437","1,479,178",,
129,43,2004,42.5,56.8,Kerry,Bush,"1,035,160","1,383,336",,
130,44,2012,41.4,57.2,Obama,Romney,"3,294,440","4,555,799",0,38
131,44,2008,43.8,55.5,Obama,McCain,"3,528,633","4,479,328",,
132,44,2004,38.3,61.2,Kerry,Bush,"2,832,704","4,526,917",,
133,45,2012,24.9,72.8,Obama,Romney,"229,463","671,747",0,6
134,45,2008,34.4,62.6,Obama,McCain,"327,670","596,030",,
135,45,2004,26,71.5,Kerry,Bush,"241,199","663,742",,
136,46,2012,67,31.2,Obama,Romney,"199,259","92,700",3,0
137,46,2008,67.8,30.6,Obama,McCain,"219,262","98,974",,
138,46,2004,59.1,38.9,Kerry,Bush,"184,067","121,180",,
139,47,2012,50.8,47.8,Obama,Romney,"1,905,528","1,789,618",13,0
140,47,2008,52.7,46.4,Obama,McCain,"1,959,581","1,725,058",,
141,47,2004,45.6,53.8,Kerry,Bush,"1,454,742","1,716,959",,
142,48,2012,55.8,41.7,Obama,Romney,"1,620,432","1,210,369",12,0
143,48,2008,57.7,40.5,Obama,McCain,"1,750,848","1,229,216",,
144,48,2004,52.8,45.6,Kerry,Bush,"1,510,201","1,304,894",,
145,49,2012,35.5,62.3,Obama,Romney,"234,925","412,406",0,5
146,49,2008,42.6,55.7,Obama,McCain,"303,857","397,466",,
147,49,2004,43.2,56.1,Kerry,Bush,"326,541","423,778",,
148,50,2012,52.8,46.1,Obama,Romney,"1,613,950","1,408,746",10,0
149,50,2008,56.3,42.4,Obama,McCain,"1,677,211","1,262,393",,
150,50,2004,49.7,49.4,Kerry,Bush,"1,489,504","1,478,020",,
151,51,2012,28,69.3,Obama,Romney,"68,780","170,265",0,3
152,51,2008,32.7,65.2,Obama,McCain,"82,868","164,958",,
153,51,2004,29.1,69,Kerry,Bush,"70,776","167,629",,